946,9486,9436,9470=946,9436,9470,9486$
633,689,635,683=633,635,683,689$
193,1774,1302,151=151,193,1302,1774$
835,833,837,8386=833,835,837,8386$
104,109,1025,1065=104,109,1025,1065$
376,1877,922,241=241,376,922,1877$
7569,7529,753,7584=753,7529,7569,7584$
282,329,533,354=282,329,354,533$
9385,977,9664,960=960,977,9385,9664$
7981,670,231,8419=231,670,7981,8419$
2263,1732,974,792=792,974,1732,2263$
210,2957,299,208=208,210,299,2957$
9522,1831,802,1254=802,1254,1831,9522$
3256,5953,7000,304=304,3256,5953,7000$
488,4786,441,451=441,451,488,4786$
3873,3875,382,3815=382,3815,3873,3875$
8247,825,8290,820=820,825,8247,8290$
7952,700,7699,767=700,767,7699,7952$
546,5483,5477,5446=546,5446,5477,5483$
9482,4685,565,551=551,565,4685,9482$
4653,4619,463,466=463,466,4619,4653$
528,598,501,5309=501,528,598,5309$
514,853,544,5426=514,544,853,5426$
682,6803,687,6812=682,687,6803,6812$
178,522,856,238=178,238,522,856$
3621,6931,1553,548=548,1553,3621,6931$
260,2696,2653,2664=260,2653,2664,2696$
476,476,4729,4763=476,476,4729,4763$
402,979,9924,9958=402,979,9924,9958$
8429,811,810,8422=810,811,8422,8429$
3240,3942,3478,354=354,3240,3478,3942$
612,6195,6105,6152=612,6105,6152,6195$
9204,6564,883,3341=883,3341,6564,9204$
695,6903,6986,693=693,695,6903,6986$
8450,3178,8666,6356=3178,6356,8450,8666$
154,1598,1750,133=133,154,1598,1750$
3804,792,9709,747=747,792,3804,9709$
1776,158,169,144=144,158,169,1776$
7789,7418,7893,7150=7150,7418,7789,7893$
1280,1254,1231,124=124,1231,1254,1280$
615,189,351,521=189,351,521,615$
715,2424,8863,123=123,715,2424,8863$
5699,543,5695,5294=543,5294,5695,5699$
7294,7333,7616,7321=7294,7321,7333,7616$
8147,5039,914,4562=914,4562,5039,8147$
2706,2732,276,2782=276,2706,2732,2782$
366,366,368,3611=366,366,368,3611$
9246,9208,925,925=925,925,9208,9246$
542,5490,545,541=541,542,545,5490$
1592,133,164,1629=133,164,1592,1629$
9539,957,9565,9526=957,9526,9539,9565$
1457,1411,145,1491=145,1411,1457,1491$
3147,3623,3676,321=321,3147,3623,3676$
501,505,5017,5037=501,505,5017,5037$
137,1355,139,1336=137,139,1336,1355$
965,9840,988,945=945,965,988,9840$
2498,9372,273,169=169,273,2498,9372$
171,172,1727,174=171,172,174,1727$
1504,155,1536,154=154,155,1504,1536$
781,5492,3708,726=726,781,3708,5492$
9237,8485,974,5557=974,5557,8485,9237$
932,9365,932,930=930,932,932,9365$
7657,7712,7075,738=738,7075,7657,7712$
2045,6491,620,733=620,733,2045,6491$
731,7363,7308,7301=731,7301,7308,7363$
281,2888,1105,4035=281,1105,2888,4035$
207,242,246,2501=207,242,246,2501$
2050,2018,238,2823=238,2018,2050,2823$
1406,1447,148,143=143,148,1406,1447$
745,721,787,7684=721,745,787,7684$
4793,882,603,5683=603,882,4793,5683$
5690,519,456,2842=456,519,2842,5690$
4198,6624,335,7979=335,4198,6624,7979$
2206,5525,655,6553=655,2206,5525,6553$
5804,523,5266,5580=523,5266,5580,5804$
310,801,765,9316=310,765,801,9316$
8415,713,8606,913=713,913,8415,8606$
9401,972,947,964=947,964,972,9401$
382,197,2414,584=197,382,584,2414$
723,7231,723,7254=723,723,7231,7254$
6405,671,663,643=643,663,671,6405$
8478,846,8403,8429=846,8403,8429,8478$
3963,301,855,6109=301,855,3963,6109$
947,9476,9401,943=943,947,9401,9476$
881,8835,8856,887=881,887,8835,8856$
5105,5317,5969,554=554,5105,5317,5969$
989,9814,987,983=983,987,989,9814$
813,812,8198,8165=812,813,8165,8198$
294,897,329,9944=294,329,897,9944$
8389,839,831,839=831,839,839,8389$
865,863,8116,8933=863,865,8116,8933$
7513,9087,2664,6812=2664,6812,7513,9087$
6473,6380,6756,698=698,6380,6473,6756$
6800,5973,783,8622=783,5973,6800,8622$
734,701,7314,7486=701,734,7314,7486$
150,100,1894,124=100,124,150,1894$
926,924,921,923=921,923,924,926$
3169,852,2797,885=852,885,2797,3169$
734,7348,7381,739=734,739,7348,7381$
439,4364,430,4315=430,439,4315,4364$
7684,5612,5643,928=928,5612,5643,7684$
406,409,4378,4843=406,409,4378,4843$
228,274,296,2504=228,274,296,2504$
4042,4181,4505,4999=4042,4181,4505,4999$
718,752,732,7297=718,732,752,7297$
992,9108,977,920=920,977,992,9108$
344,3721,360,388=344,360,388,3721$
639,632,6340,635=632,635,639,6340$
8187,8802,899,813=813,899,8187,8802$
2351,5671,693,688=688,693,2351,5671$
408,466,4316,406=406,408,466,4316$
136,644,784,302=136,302,644,784$
468,404,484,438=404,438,468,484$
811,8128,8156,8166=811,8128,8156,8166$
474,473,471,4730=471,473,474,4730$
607,638,408,2210=408,607,638,2210$
817,8765,3087,392=392,817,3087,8765$
8745,893,887,8715=887,893,8715,8745$
728,709,988,508=508,709,728,988$
8035,8641,8494,891=891,8035,8494,8641$
3536,359,3578,3539=359,3536,3539,3578$
857,852,8526,852=852,852,857,8526$
4128,4924,458,4458=458,4128,4458,4924$
5080,529,5379,515=515,529,5080,5379$
105,4058,469,8040=105,469,4058,8040$
8516,8524,8550,8559=8516,8524,8550,8559$
757,7005,7517,753=753,757,7005,7517$
8610,8254,822,804=804,822,8254,8610$
864,8671,869,866=864,866,869,8671$
331,3382,3367,3355=331,3355,3367,3382$
501,506,5014,5085=501,506,5014,5085$
669,9323,4419,4133=669,4133,4419,9323$
434,438,436,4322=434,436,438,4322$
498,2496,6362,705=498,705,2496,6362$
1043,5790,953,4069=953,1043,4069,5790$
9669,265,7813,433=265,433,7813,9669$
5253,5216,5248,5260=5216,5248,5253,5260$
871,8903,8418,801=801,871,8418,8903$
2592,2695,2469,2489=2469,2489,2592,2695$
6122,6877,6151,614=614,6122,6151,6877$
5558,556,559,5501=556,559,5501,5558$
5342,5345,512,5792=512,5342,5345,5792$
6121,613,6138,615=613,615,6121,6138$
5553,554,5534,5598=554,5534,5553,5598$
472,4748,473,4765=472,473,4748,4765$
644,6411,583,380=380,583,644,6411$
290,2968,290,2936=290,290,2936,2968$
7260,7201,728,7247=728,7201,7247,7260$
302,3243,3187,324=302,324,3187,3243$
241,6886,910,741=241,741,910,6886$
522,528,525,5244=522,525,528,5244$
4880,8137,6499,3925=3925,4880,6499,8137$
2995,2915,291,2991=291,2915,2991,2995$
792,241,6543,8850=241,792,6543,8850$
4274,420,4250,422=420,422,4250,4274$
772,7744,713,7333=713,772,7333,7744$
672,4191,802,393=393,672,802,4191$
920,9957,9191,915=915,920,9191,9957$
137,1918,1923,114=114,137,1918,1923$
3073,3069,3030,3033=3030,3033,3069,3073$
3752,3738,3735,3797=3735,3738,3752,3797$
9207,952,966,964=952,964,966,9207$
943,554,3087,7468=554,943,3087,7468$
104,185,139,117=104,117,139,185$
311,355,397,3310=311,355,397,3310$
174,170,172,1780=170,172,174,1780$
2826,3585,655,9030=655,2826,3585,9030$
1285,125,126,127=125,126,127,1285$
6893,6811,6262,6034=6034,6262,6811,6893$
4070,1990,982,5210=982,1990,4070,5210$
8728,8747,8732,8792=8728,8732,8747,8792$
2333,2192,240,2596=240,2192,2333,2596$
4418,457,424,432=424,432,457,4418$
6480,858,7863,7695=858,6480,7695,7863$
419,419,4197,4190=419,419,4190,4197$
8271,838,8644,877=838,877,8271,8644$
1700,777,3508,277=277,777,1700,3508$
386,382,385,380=380,382,385,386$
9758,951,9915,9966=951,9758,9915,9966$
8958,8986,8926,8994=8926,8958,8986,8994$
8556,851,822,855=822,851,855,8556$
3687,223,248,751=223,248,751,3687$
8308,8639,882,8183=882,8183,8308,8639$
8044,8042,805,8039=805,8039,8042,8044$
526,555,574,544=526,544,555,574$
4935,493,490,492=490,492,493,4935$
5804,562,5418,5998=562,5418,5804,5998$
5442,5422,546,540=540,546,5422,5442$
314,319,3124,318=314,318,319,3124$
7264,7209,723,721=721,723,7209,7264$
340,436,2137,502=340,436,502,2137$
917,791,793,9155=791,793,917,9155$
298,213,2833,2666=213,298,2666,2833$
1169,130,184,117=117,130,184,1169$
3661,3696,363,366=363,366,3661,3696$
6793,676,6711,673=673,676,6711,6793$
865,806,8109,571=571,806,865,8109$
1734,962,5585,8567=962,1734,5585,8567$
330,3313,330,336=330,330,336,3313$
815,8167,818,8115=815,818,8115,8167$
9376,939,9332,9382=939,9332,9376,9382$
1517,6419,813,6979=813,1517,6419,6979$
1742,1799,1755,1713=1713,1742,1755,1799$
260,266,2695,2634=260,266,2634,2695$
331,6088,930,8054=331,930,6088,8054$
6037,671,6332,6531=671,6037,6332,6531$
6681,6614,6656,6637=6614,6637,6656,6681$
364,362,369,3623=362,364,369,3623$
291,291,2969,291=291,291,291,2969$
7884,7162,7441,7274=7162,7274,7441,7884$
452,209,452,2230=209,452,452,2230$
3785,3935,370,395=370,395,3785,3935$
396,399,390,3923=390,396,399,3923$
648,643,6402,6453=643,648,6402,6453$
644,6442,6444,646=644,646,6442,6444$
8696,926,5650,844=844,926,5650,8696$
8348,417,9080,674=417,674,8348,9080$
170,1973,5906,649=170,649,1973,5906$
4031,6562,313,5021=313,4031,5021,6562$
629,6220,628,6229=628,629,6220,6229$
764,7997,772,786=764,772,786,7997$
792,278,1589,8530=278,792,1589,8530$
663,673,6667,6716=663,673,6667,6716$
579,5008,525,591=525,579,591,5008$
5710,596,2324,9690=596,2324,5710,9690$
212,2114,218,217=212,217,218,2114$
5941,442,7035,1342=442,1342,5941,7035$
5548,591,534,5509=534,591,5509,5548$
8938,8917,895,892=892,895,8917,8938$
6402,595,376,5220=376,595,5220,6402$
3891,7988,958,829=829,958,3891,7988$
7201,8489,9963,664=664,7201,8489,9963$
9911,9988,9902,9917=9902,9911,9917,9988$
7360,819,272,7254=272,819,7254,7360$
2093,2186,2258,2045=2045,2093,2186,2258$
7277,709,7952,7094=709,7094,7277,7952$
759,7580,754,7584=754,759,7580,7584$
759,750,7581,7585=750,759,7581,7585$
3671,362,361,3694=361,362,3671,3694$
314,3268,369,395=314,369,395,3268$
4019,4454,4459,4880=4019,4454,4459,4880$
281,2812,283,284=281,283,284,2812$
2365,212,812,896=212,812,896,2365$
4440,7006,236,4154=236,4154,4440,7006$
5248,1294,7000,539=539,1294,5248,7000$
171,121,1822,1781=121,171,1781,1822$
246,241,247,248=241,246,247,248$
6614,811,1105,837=811,837,1105,6614$
110,185,110,1821=110,110,185,1821$
2126,230,240,2084=230,240,2084,2126$
403,343,5318,4994=343,403,4994,5318$
582,5096,573,569=569,573,582,5096$
4196,415,418,416=415,416,418,4196$
650,6795,6895,261=261,650,6795,6895$
366,365,360,3638=360,365,366,3638$
691,6598,692,6360=691,692,6360,6598$
3641,361,369,366=361,366,369,3641$
792,796,7927,792=792,792,796,7927$
135,1919,166,102=102,135,166,1919$
9777,9532,9385,9907=9385,9532,9777,9907$
2953,215,225,262=215,225,262,2953$
7866,7846,7880,783=783,7846,7866,7880$
340,306,315,3649=306,315,340,3649$
1199,9668,7183,735=735,1199,7183,9668$
399,3949,397,390=390,397,399,3949$
8601,5310,1831,191=191,1831,5310,8601$
2597,2460,260,2642=260,2460,2597,2642$
681,686,680,6885=680,681,686,6885$
758,7506,752,7572=752,758,7506,7572$
6212,623,622,6243=622,623,6212,6243$
5540,545,533,508=508,533,545,5540$
5934,591,5963,593=591,593,5934,5963$
9512,9510,957,9572=957,9510,9512,9572$
4581,403,1630,803=403,803,1630,4581$
1399,575,990,939=575,939,990,1399$
766,783,1081,753=753,766,783,1081$
5503,921,4387,2440=921,2440,4387,5503$
2413,2130,267,272=267,272,2130,2413$
3055,3062,300,302=300,302,3055,3062$
127,1336,1865,1736=127,1336,1736,1865$
839,833,812,835=812,833,835,839$
921,9241,9231,929=921,929,9231,9241$
986,9899,987,9870=986,987,9870,9899$
4474,4424,448,442=442,448,4424,4474$
317,318,313,3144=313,317,318,3144$
6361,9463,151,6113=151,6113,6361,9463$
819,886,843,812=812,819,843,886$
8468,8439,8446,844=844,8439,8446,8468$
901,904,900,909=900,901,904,909$
915,9249,9067,941=915,941,9067,9249$
290,9743,545,233=233,290,545,9743$
2079,2067,203,204=203,204,2067,2079$
828,7251,803,356=356,803,828,7251$
158,1541,1587,1500=158,1500,1541,1587$
5930,682,5138,531=531,682,5138,5930$
840,846,8472,8499=840,846,8472,8499$
537,125,8542,448=125,448,537,8542$
5013,8746,973,560=560,973,5013,8746$
411,684,3109,2716=411,684,2716,3109$
486,1299,6941,843=486,843,1299,6941$
405,1353,775,3114=405,775,1353,3114$
2339,234,235,238=234,235,238,2339$
6597,651,6581,6518=651,6518,6581,6597$
522,650,4927,1775=522,650,1775,4927$
3705,958,6661,4808=958,3705,4808,6661$
8328,8342,8345,8355=8328,8342,8345,8355$
103,108,108,101=101,103,108,108$
7230,3080,4765,797=797,3080,4765,7230$
414,4263,4105,493=414,493,4105,4263$
346,876,7619,202=202,346,876,7619$
4518,7497,594,3638=594,3638,4518,7497$
148,1969,1641,169=148,169,1641,1969$
588,2521,724,284=284,588,724,2521$
8347,875,694,8349=694,875,8347,8349$
8718,266,699,233=233,266,699,8718$
2094,341,344,590=341,344,590,2094$
190,7464,4743,172=172,190,4743,7464$
7463,8823,734,772=734,772,7463,8823$
784,735,752,7423=735,752,784,7423$
8486,301,688,883=301,688,883,8486$
930,9725,9036,9624=930,9036,9624,9725$
316,311,3177,316=311,316,316,3177$
9445,948,9459,943=943,948,9445,9459$
9069,9000,9029,9072=9000,9029,9069,9072$
2542,6740,1966,639=639,1966,2542,6740$
6742,677,676,673=673,676,677,6742$
4718,4710,4725,476=476,4710,4718,4725$
6623,505,341,106=106,341,505,6623$
7251,725,721,721=721,721,725,7251$
742,744,7996,733=733,742,744,7996$
7422,5937,8570,3396=3396,5937,7422,8570$
3569,3579,3505,3528=3505,3528,3569,3579$
8481,8420,8452,845=845,8420,8452,8481$
1048,179,1533,142=142,179,1048,1533$
186,180,186,1848=180,186,186,1848$
319,372,3258,388=319,372,388,3258$
119,115,1168,116=115,116,119,1168$
3519,3521,3582,3536=3519,3521,3536,3582$
8546,326,927,308=308,326,927,8546$
9814,980,9815,9850=980,9814,9815,9850$
707,8162,3301,6810=707,3301,6810,8162$
9499,9486,946,9405=946,9405,9486,9499$
5404,5451,5486,544=544,5404,5451,5486$
321,3200,3213,3233=321,3200,3213,3233$
353,6954,2443,2885=353,2443,2885,6954$
567,5971,5359,5968=567,5359,5968,5971$
2130,263,272,2916=263,272,2130,2916$
172,177,1779,1795=172,177,1779,1795$
360,4430,149,4428=149,360,4428,4430$
7856,7757,711,731=711,731,7757,7856$
621,660,629,6765=621,629,660,6765$
9851,9616,9818,925=925,9616,9818,9851$
895,1221,9230,794=794,895,1221,9230$
846,846,843,8409=843,846,846,8409$
9718,970,9712,9726=970,9712,9718,9726$
388,3814,3806,3882=388,3806,3814,3882$
373,353,3432,320=320,353,373,3432$
2320,9110,739,2286=739,2286,2320,9110$
7627,766,760,7606=760,766,7606,7627$
590,6551,9219,145=145,590,6551,9219$
1843,1891,181,184=181,184,1843,1891$
8236,838,8889,8807=838,8236,8807,8889$
2103,219,219,2170=219,219,2103,2170$
1214,120,125,1270=120,125,1214,1270$
8070,8068,8000,803=803,8000,8068,8070$
221,815,310,397=221,310,397,815$
335,322,310,329=310,322,329,335$
717,7046,7517,7577=717,7046,7517,7577$
4352,3373,3350,829=829,3350,3373,4352$
2088,209,2025,2060=209,2025,2060,2088$
6762,684,897,874=684,874,897,6762$
4829,4846,4860,480=480,4829,4846,4860$
5067,5036,5096,501=501,5036,5067,5096$
914,9947,945,912=912,914,945,9947$
302,731,7933,7545=302,731,7545,7933$
705,4679,8147,9592=705,4679,8147,9592$
130,812,3860,2931=130,812,2931,3860$
504,472,703,6715=472,504,703,6715$
294,2975,240,212=212,240,294,2975$
904,975,943,960=904,943,960,975$
7556,757,750,7520=750,757,7520,7556$
564,567,5640,565=564,565,567,5640$
1846,1859,188,1885=188,1846,1859,1885$
7533,719,794,7321=719,794,7321,7533$
5787,4308,406,4709=406,4308,4709,5787$
478,4615,4917,4106=478,4106,4615,4917$
9705,290,7232,401=290,401,7232,9705$
293,296,297,2957=293,296,297,2957$
426,422,425,427=422,425,426,427$
606,6416,6722,6565=606,6416,6565,6722$
289,2844,2817,281=281,289,2817,2844$
598,537,5710,5825=537,598,5710,5825$
737,7398,736,737=736,737,737,7398$
3770,334,3785,3820=334,3770,3785,3820$
423,421,422,424=421,422,423,424$
583,5454,599,5712=583,599,5454,5712$
533,5900,7221,986=533,986,5900,7221$
305,336,3809,3398=305,336,3398,3809$
1730,175,173,173=173,173,175,1730$
435,4677,4784,418=418,435,4677,4784$
8131,8164,811,8106=811,8106,8131,8164$
442,449,4482,445=442,445,449,4482$
4596,473,469,439=439,469,473,4596$
2499,3929,3519,108=108,2499,3519,3929$
4466,256,9771,485=256,485,4466,9771$
148,194,153,134=134,148,153,194$
712,6328,1314,2930=712,1314,2930,6328$
354,3193,392,3575=354,392,3193,3575$
839,810,9246,9052=810,839,9052,9246$
6704,6713,617,6545=617,6545,6704,6713$
956,9560,954,9525=954,956,9525,9560$
177,416,831,641=177,416,641,831$
6025,6160,7866,5155=5155,6025,6160,7866$
621,621,626,629=621,621,626,629$
3060,319,3352,3790=319,3060,3352,3790$
950,958,953,9509=950,953,958,9509$
8504,856,820,899=820,856,899,8504$
630,6344,639,6342=630,639,6342,6344$
8800,3600,686,3578=686,3578,3600,8800$
8780,871,8738,8796=871,8738,8780,8796$
6488,797,974,402=402,797,974,6488$
5504,528,5838,521=521,528,5504,5838$
162,934,258,391=162,258,391,934$
1989,1931,1901,194=194,1901,1931,1989$
6942,690,698,690=690,690,698,6942$
4354,915,7496,409=409,915,4354,7496$
1146,1730,186,156=156,186,1146,1730$
7687,7033,7868,780=780,7033,7687,7868$
5314,6363,893,6420=893,5314,6363,6420$
1152,113,1133,1188=113,1133,1152,1188$
901,7783,9222,819=819,901,7783,9222$
352,6675,6516,848=352,848,6516,6675$
756,2097,876,4544=756,876,2097,4544$
889,838,8231,834=834,838,889,8231$
4380,425,4615,499=425,499,4380,4615$
1439,123,1581,1678=123,1439,1581,1678$
790,795,7958,7987=790,795,7958,7987$
247,242,247,247=242,247,247,247$
9422,9468,9404,9498=9404,9422,9468,9498$
979,966,4128,6507=966,979,4128,6507$
189,1489,131,137=131,137,189,1489$
6964,698,6958,6938=698,6938,6958,6964$
8731,5153,5947,810=810,5153,5947,8731$
509,5071,504,5005=504,509,5005,5071$
947,949,942,945=942,945,947,949$
8921,805,8469,8822=805,8469,8822,8921$
443,447,444,4418=443,444,447,4418$
143,942,5188,641=143,641,942,5188$
424,349,844,716=349,424,716,844$
3566,2856,1057,4486=1057,2856,3566,4486$
715,7135,7119,7135=715,7119,7135,7135$
7017,7067,7069,7035=7017,7035,7067,7069$
4952,4932,498,4987=498,4932,4952,4987$
9827,985,988,9864=985,988,9827,9864$
242,9635,693,735=242,693,735,9635$
599,5293,5941,545=545,599,5293,5941$
1474,1427,1481,141=141,1427,1474,1481$
765,247,987,7759=247,765,987,7759$
8138,8314,8567,8779=8138,8314,8567,8779$
8286,828,8274,8260=828,8260,8274,8286$
723,7213,7254,724=723,724,7213,7254$
5156,518,5168,515=515,518,5156,5168$
460,5089,504,689=460,504,689,5089$
844,2837,8375,4865=844,2837,4865,8375$
2548,2627,284,2293=284,2293,2548,2627$
299,292,2929,295=292,295,299,2929$
426,1470,8605,5001=426,1470,5001,8605$
702,785,7756,737=702,737,785,7756$
584,5826,5874,589=584,589,5826,5874$
347,347,348,3409=347,347,348,3409$
9342,935,937,939=935,937,939,9342$
9560,9549,956,958=956,958,9549,9560$
2999,3843,596,569=569,596,2999,3843$
5360,5982,9583,163=163,5360,5982,9583$
9421,905,988,9433=905,988,9421,9433$
2585,2566,258,2589=258,2566,2585,2589$
361,365,3249,3890=361,365,3249,3890$
2431,2418,244,243=243,244,2418,2431$
8773,8786,8778,830=830,8773,8778,8786$
8282,288,891,7142=288,891,7142,8282$
752,700,730,737=700,730,737,752$
3525,352,3593,351=351,352,3525,3593$
6539,656,6594,6510=656,6510,6539,6594$
9042,9121,9287,9296=9042,9121,9287,9296$
397,3589,3414,3041=397,3041,3414,3589$
8031,809,803,804=803,804,809,8031$
6689,2650,972,787=787,972,2650,6689$
6644,6651,6681,6644=6644,6644,6651,6681$
2862,2099,2190,210=210,2099,2190,2862$
844,840,8461,840=840,840,844,8461$
3783,122,8291,312=122,312,3783,8291$
749,747,7471,743=743,747,749,7471$
4344,4759,4668,438=438,4344,4668,4759$
994,928,9523,945=928,945,994,9523$
164,8687,286,900=164,286,900,8687$
3797,378,362,3592=362,378,3592,3797$
349,380,3737,3501=349,380,3501,3737$
5983,5961,5991,5947=5947,5961,5983,5991$
6557,692,6144,607=607,692,6144,6557$
1471,1400,143,1486=143,1400,1471,1486$
205,246,208,2919=205,208,246,2919$
6947,661,696,6823=661,696,6823,6947$
189,4865,1909,9830=189,1909,4865,9830$
3395,308,3747,3100=308,3100,3395,3747$
281,282,274,2965=274,281,282,2965$
6347,7362,362,315=315,362,6347,7362$
338,3122,3535,3124=338,3122,3124,3535$
8006,190,8714,1534=190,1534,8006,8714$
2002,2513,2719,2235=2002,2235,2513,2719$
9452,1772,8662,502=502,1772,8662,9452$
711,772,449,165=165,449,711,772$
7235,7263,7416,769=769,7235,7263,7416$
583,516,716,167=167,516,583,716$
571,588,512,5398=512,571,588,5398$
4524,4595,4542,458=458,4524,4542,4595$
2175,219,218,2173=218,219,2173,2175$
781,784,7853,7846=781,784,7846,7853$
987,9580,916,992=916,987,992,9580$
1872,1829,1247,132=132,1247,1829,1872$
330,3431,342,3963=330,342,3431,3963$
565,579,553,564=553,564,565,579$
991,9829,939,981=939,981,991,9829$
979,4496,142,987=142,979,987,4496$
746,7425,743,7452=743,746,7425,7452$
188,177,143,184=143,177,184,188$
393,6266,449,8423=393,449,6266,8423$
638,1295,668,771=638,668,771,1295$
2702,2065,2412,2744=2065,2412,2702,2744$
8185,818,8133,815=815,818,8133,8185$
9616,9433,3068,758=758,3068,9433,9616$
1475,1566,1722,1399=1399,1475,1566,1722$
207,201,200,2067=200,201,207,2067$
5605,849,755,8468=755,849,5605,8468$
259,250,257,2531=250,257,259,2531$
4031,4463,4846,400=400,4031,4463,4846$
798,7938,7952,7947=798,7938,7947,7952$
714,780,747,7957=714,747,780,7957$
6714,623,9887,3553=623,3553,6714,9887$
1903,1933,1971,1980=1903,1933,1971,1980$
764,7965,754,747=747,754,764,7965$
3899,3818,3807,381=381,3807,3818,3899$
363,353,396,329=329,353,363,396$
746,7441,7441,741=741,746,7441,7441$
849,8445,841,844=841,844,849,8445$
4496,754,5056,4940=754,4496,4940,5056$
9923,986,9505,961=961,986,9505,9923$
1017,1016,107,108=107,108,1016,1017$
426,4199,477,4040=426,477,4040,4199$
413,394,1222,851=394,413,851,1222$
810,816,817,8176=810,816,817,8176$
979,6596,360,160=160,360,979,6596$
